tier,round,start_date,player_a,player_b,player_a_won,same_nationality,h2h_win_rate_a_vs_b,player_a_is_home,player_a_matches_last_14_days,player_a_days_since_last_match,player_a_recent_win_rate,player_b_is_home,player_b_matches_last_14_days,player_b_days_since_last_match,player_b_recent_win_rate,player_a_elo,player_b_elo,elo_diff,player_a_ema_form,player_b_ema_form,h2h_last_winner,player_a_win_streak,player_b_win_streak,player_a_matches_last_7_days,player_b_matches_last_7_days
300,First Round,2021-05-18,Álvaro Vázquez,Joran Kweekel,0,0,0.5,1,0,100,0.5,0,0,56,0.6667,1500.0,1510.23,-10.23,0.5,0.6815,0.5,0,2,0,0
300,Second Round,2021-05-18,Joran Kweekel,Chico Aura Dwi Wardoyo,0,0,0.5,0,0,56,0.6667,0,0,56,0.0,1521.88,1494.98,26.89,0.7771,0.441,0.5,3,-1,0,0
300,First Round,2021-05-18,B. R. Sankeerth,Chico Aura Dwi Wardoyo,0,0,0.5,0,0,56,0.0,0,0,56,0.0,1489.94,1507.91,-17.97,0.35,0.6087,0.5,-1,1,0,0
300,First Round,2021-05-18,Felix Burestedt,Carlos Piris,1,0,0.5,0,0,77,0.0,1,0,100,0.5,1475.71,1500.0,-24.29,0.245,0.5,0.5,-2,0,0,0
1000,Second Round,2021-10-19,Lee Cheuk Yiu,Ng Ka Long,1,1,0.5,0,0,100,0.5,0,0,100,0.5,1500.0,1500.0,0.0,0.5,0.5,0.5,0,0,0,0
1000,Quarter-finals,2021-10-19,Lee Cheuk Yiu,Chou Tien-chen,1,0,0.5,0,0,100,0.5,0,0,100,0.5,1520.0,1500.0,20.0,0.65,0.5,0.5,1,0,0,0
1000,First Round,2021-10-19,Lu Guangzu,Brice Leverdez,1,0,0.5,0,0,100,0.5,0,0,210,0.5,1500.0,1483.66,16.34,0.5,0.3815,0.5,0,-1,0,0
1000,Second Round,2021-10-19,Lu Guangzu,Chou Tien-chen,0,0,0.5,0,0,100,0.5,0,0,100,0.5,1519.06,1481.15,37.91,0.65,0.35,0.5,1,-1,0,0
1000,First Round,2021-10-19,Parupalli Kashyap,Chou Tien-chen,0,0,0.5,0,0,210,0.5,0,0,100,0.5,1459.28,1503.32,-44.04,0.1715,0.545,0.5,-3,1,0,0
1000,First Round,2021-10-19,Wang Tzu-wei,Lee Zii Jia,0,0,0.5,0,0,100,0.5,0,0,216,0.5,1500.0,1616.07,-116.07,0.5,0.9294,0.5,0,5,0,0
1000,Second Round,2021-10-19,Liew Daren,Lee Zii Jia,0,1,0.5,0,0,216,0.5,0,0,216,0.5,1466.95,1629.63,-162.67,0.245,0.9506,0.5,-2,6,0,0
1000,First Round,2021-10-19,Lee Cheuk Yiu,Shesar Hiren Rhustavito,1,0,0.5,0,0,100,0.5,0,0,154,0.75,1538.85,1535.19,3.66,0.755,0.8206,0.5,2,3,0,0
1000,Quarter-finals,2021-10-19,Lee Zii Jia,Viktor Axelsen,0,0,1.0,0,0,216,0.5,1,0,216,0.5,1640.89,1603.12,37.77,0.9654,0.7759,1.0,7,1,0,0
1000,First Round,2021-10-19,Sourabh Verma,Lakshya Sen,0,1,0.5,0,0,231,0.5,0,0,216,0.5,1501.21,1514.4,-13.18,0.545,0.63,0.5,1,2,0,0
1000,Second Round,2021-10-19,Lakshya Sen,Viktor Axelsen,0,0,0.5,0,0,216,0.5,1,0,216,0.5,1533.64,1625.28,-91.65,0.741,0.8431,0.5,3,2,0,0
1000,First Round,2021-10-19,Loh Kean Yew,Viktor Axelsen,0,0,0.5,0,0,100,0.5,1,0,216,0.5,1500.0,1640.13,-140.13,0.5,0.8902,0.5,0,3,0,0
1000,First Round,2021-10-19,Liew Daren,Hans-Kristian Vittinghus,1,0,0.5,0,0,216,0.5,1,0,210,0.5,1455.69,1523.21,-67.52,0.1715,0.5908,0.5,-3,-1,0,0
1000,First Round,2021-10-19,Tommy Sugiarto,Kantaphon Wangcharoen,1,0,0.5,0,0,100,0.5,0,0,216,0.5,1500.0,1490.55,9.45,0.5,0.3699,0.5,0,-2,0,0
1000,First Round,2021-10-19,Kenta Nishimoto,Ng Ka Long,0,0,0.5,0,0,216,0.5,0,0,100,0.5,1478.89,1480.0,-1.11,0.35,0.35,0.5,-1,-1,0,0
1000,Second Round,2021-10-19,Thomas Rouxel,Tommy Sugiarto,0,0,0.5,0,0,210,0.5,0,0,100,0.5,1508.03,1519.46,-11.42,0.6736,0.65,0.5,2,1,0,0
1000,First Round,2021-10-19,Anthony Sinisuka Ginting,Thomas Rouxel,0,0,0.0,0,0,216,0.5,0,0,210,0.5,1480.02,1488.69,-8.67,0.35,0.4715,0.0,-1,-1,0,0
1000,Semi-finals,2021-10-19,Kento Momota,Tommy Sugiarto,1,0,0.5,0,0,216,0.5,0,0,100,0.5,1521.03,1538.8,-17.77,0.5285,0.755,0.5,-1,2,0,0
1000,Final,2021-10-19,Kento Momota,Viktor Axelsen,0,0,0.5,0,0,216,0.5,1,0,216,0.5,1542.05,1652.47,-110.42,0.6699,0.9231,0.5,1,4,0,0
1000,Semi-finals,2021-10-19,Lee Cheuk Yiu,Viktor Axelsen,0,0,0.5,0,0,100,0.5,1,0,216,0.5,1558.64,1666.32,-107.68,0.8285,0.9462,0.5,3,5,0,0
1000,First Round,2021-10-19,Kento Momota,Toma Junior Popov,1,0,0.5,0,0,216,0.5,0,0,154,1.0,1528.2,1568.28,-40.08,0.469,0.9498,0.5,-1,6,0,0
1000,First Round,2021-10-19,B. Sai Praneeth,Srikanth Kidambi,0,1,0.5,0,0,216,0.5,0,0,210,0.5,1513.2,1510.42,2.78,0.5439,0.5436,0.5,-1,-1,0,0
1000,Quarter-finals,2021-10-19,Kento Momota,Jonatan Christie,1,0,0.5,0,0,216,0.5,0,0,216,0.5,1550.5,1502.49,48.0,0.6283,0.545,0.5,1,1,0,0
1000,Second Round,2021-10-19,Kento Momota,Srikanth Kidambi,1,0,0.5,0,0,216,0.5,0,0,210,0.5,1567.75,1530.58,37.17,0.7398,0.6805,0.5,2,1,0,0
1000,Second Round,2021-10-19,Jonatan Christie,Kanta Tsuneyama,1,0,0.5,0,0,216,0.5,0,0,216,0.5,1485.24,1516.6,-31.36,0.3815,0.5285,0.5,-1,-1,0,0
1000,First Round,2021-10-19,Kanta Tsuneyama,Heo Kwang-hee,1,0,0.5,0,0,216,0.5,0,0,100,0.5,1494.8,1500.0,-5.2,0.3699,0.5,0.5,-2,0,0,0
1000,First Round,2021-10-19,Anders Antonsen,Rasmus Gemke,1,1,0.5,1,0,216,0.5,1,0,216,0.5,1540.48,1501.85,38.63,0.5799,0.5229,0.5,-1,1,0,0
1000,Second Round,2021-10-19,Anders Antonsen,Sameer Verma,0,0,1.0,1,0,216,0.5,0,0,216,0.5,1558.27,1488.47,69.8,0.706,0.3815,1.0,1,-1,0,0
1000,First Round,2021-10-19,Sameer Verma,Kunlavut Vitidsarn,1,0,0.5,0,0,216,0.5,0,0,210,0.5,1512.44,1529.23,-16.79,0.567,0.7605,0.5,1,3,0,0
1000,Quarter-finals,2021-10-19,Sameer Verma,Tommy Sugiarto,0,0,0.5,0,0,216,0.5,0,0,100,0.5,1533.4,1517.78,15.63,0.6969,0.5285,0.5,2,-1,0,0
1000,First Round,2021-10-19,Jonatan Christie,Prannoy Kumar,1,0,0.5,0,0,216,0.5,0,0,210,0.5,1507.04,1482.06,24.98,0.567,0.33,0.5,1,-1,0,0
750,First Round,2021-10-26,Parupalli Kashyap,Brice Leverdez,0,0,0.5,0,1,7,0.0,1,1,7,0.0,1441.8,1464.6,-22.79,0.12,0.267,0.5,-4,-2,1,1
750,First Round,2021-10-26,Kenta Nishimoto,Kunlavut Vitidsarn,1,0,0.5,0,1,7,0.0,0,1,7,0.0,1458.96,1508.26,-49.31,0.245,0.5324,0.5,-2,-1,1,1
750,Second Round,2021-10-26,Kenta Nishimoto,Sourabh Verma,1,0,0.5,0,1,7,0.0,0,1,7,0.0,1477.21,1481.97,-4.76,0.4715,0.3815,0.5,1,-1,1,1
750,First Round,2021-10-26,Sourabh Verma,Ygor Coelho de Oliveira,1,0,0.5,0,1,7,0.0,0,0,161,0.6667,1465.75,1493.02,-27.27,0.267,0.6087,0.5,-2,1,1,0
750,Quarter-finals,2021-10-26,Kenta Nishimoto,Chou Tien-chen,0,0,0.5,0,1,7,0.0,0,3,7,0.6667,1493.43,1520.8,-27.37,0.63,0.6815,0.5,2,2,1,3
750,Second Round,2021-10-26,Brice Leverdez,Chou Tien-chen,0,0,0.5,1,1,7,0.0,0,3,7,0.6667,1479.55,1535.54,-55.99,0.4869,0.7771,0.5,1,3,1,3
750,First Round,2021-10-26,Liew Daren,Kanta Tsuneyama,0,0,0.5,0,2,7,0.5,0,2,7,0.5,1479.53,1515.1,-35.57,0.42,0.559,0.5,1,1,2,2
750,First Round,2021-10-26,Lakshya Sen,Nhat Nguyen,1,0,0.5,0,2,7,0.5,0,0,217,0.5,1518.79,1503.68,15.11,0.5187,0.63,0.5,-1,2,2,0
750,Second Round,2021-10-26,Lakshya Sen,Loh Kean Yew,1,0,0.5,0,2,7,0.5,0,1,7,0.0,1534.1,1487.66,46.44,0.6631,0.35,0.5,1,-1,2,1
750,First Round,2021-10-26,Loh Kean Yew,Lee Zii Jia,1,0,0.5,0,1,7,0.0,0,3,7,0.6667,1473.78,1618.72,-144.94,0.245,0.6758,0.5,-2,-1,1,3
750,Quarter-finals,2021-10-26,Lakshya Sen,Heo Kwang-hee,0,0,0.5,0,2,7,0.5,0,1,7,0.0,1547.97,1479.7,68.27,0.7642,0.35,0.5,2,-1,2,1
750,First Round,2021-10-26,Misha Zilberman,Wang Tzu-wei,0,0,0.5,0,0,161,0.6667,0,1,7,0.0,1483.22,1486.44,-3.22,0.594,0.35,0.5,2,-1,0,1
750,Second Round,2021-10-26,Wang Tzu-wei,Heo Kwang-hee,0,0,0.5,0,1,7,0.0,0,1,7,0.0,1502.3,1498.8,3.49,0.545,0.545,0.5,1,1,1,1
750,First Round,2021-10-26,Prannoy Kumar,Chou Tien-chen,0,0,0.5,0,1,7,0.0,0,3,7,0.6667,1463.5,1548.99,-85.49,0.231,0.8439,0.5,-2,4,1,3
750,First Round,2021-10-26,Heo Kwang-hee,Viktor Axelsen,1,0,0.5,0,1,7,0.0,0,5,7,1.0,1514.97,1680.31,-165.35,0.6815,0.9623,0.5,2,6,1,5
750,Second Round,2021-10-26,Ng Ka Long,Kanta Tsuneyama,0,0,0.5,0,2,7,0.5,0,2,7,0.5,1499.94,1529.47,-29.53,0.545,0.6913,0.5,1,2,2,2
750,Quarter-finals,2021-10-26,Lee Cheuk Yiu,Kanta Tsuneyama,0,0,0.5,0,4,7,0.75,0,2,7,0.5,1544.65,1544.11,0.54,0.5799,0.7839,0.5,-1,3,4,2
750,Semi-finals,2021-10-26,Kento Momota,Kanta Tsuneyama,0,1,0.5,0,5,7,0.8,0,2,7,0.5,1585.62,1560.13,25.49,0.8179,0.8487,0.5,3,4,5,2
750,Final,2021-10-26,Kanta Tsuneyama,Chou Tien-chen,1,0,0.5,0,2,7,0.5,0,3,7,0.6667,1577.31,1561.13,16.18,0.8941,0.8908,0.5,5,5,2,3
750,Semi-finals,2021-10-26,Chou Tien-chen,Heo Kwang-hee,1,0,0.5,0,3,7,0.6667,0,1,7,0.0,1545.87,1538.05,7.82,0.6235,0.7771,0.5,-1,3,3,1
750,First Round,2021-10-26,Kento Momota,Srikanth Kidambi,1,0,1.0,0,5,7,0.8,0,2,7,0.5,1568.45,1512.72,55.73,0.5725,0.4763,1.0,-1,-1,5,2
750,Second Round,2021-10-26,Kento Momota,Rasmus Gemke,1,0,0.5,0,5,7,0.8,0,1,7,0.0,1581.9,1484.07,97.84,0.7007,0.3661,0.5,1,-1,5,1
750,First Round,2021-10-26,Toma Junior Popov,Rasmus Gemke,0,0,0.5,1,1,7,0.8333,0,1,7,0.0,1545.98,1472.46,73.52,0.6648,0.2562,0.5,-1,-2,1,1
750,First Round,2021-10-26,Ng Ka Long,Mark Caljouw,1,0,0.5,0,2,7,0.5,0,0,217,0.5,1485.29,1542.23,-56.93,0.3815,0.6984,0.5,-1,1,2,0
750,First Round,2021-10-26,Lee Dong-keun,Sameer Verma,0,0,0.5,0,0,161,0.75,0,3,7,0.6667,1522.85,1512.51,10.35,0.5799,0.4879,0.5,-1,-1,0,3
750,Second Round,2021-10-26,Sameer Verma,Shesar Hiren Rhustavito,0,0,0.5,0,3,7,0.6667,0,1,7,0.6,1528.98,1515.4,13.58,0.6415,0.5744,0.5,1,-1,3,1
750,First Round,2021-10-26,Brian Yang,Shesar Hiren Rhustavito,0,0,0.0,0,0,223,0.5,0,1,7,0.6,1483.54,1532.03,-48.49,0.3185,0.7021,0.0,-2,1,0,1
750,First Round,2021-10-26,Anders Antonsen,Lee Cheuk Yiu,0,0,0.5,0,2,7,0.5,0,4,7,0.75,1534.31,1528.62,5.68,0.4942,0.406,0.5,-1,-2,2,4
750,Second Round,2021-10-26,Lee Cheuk Yiu,Thomas Rouxel,1,0,0.5,0,4,7,0.75,1,2,7,0.5,1544.88,1508.19,36.69,0.5842,0.6301,0.5,1,1,4,2
750,First Round,2021-10-26,Kantaphon Wangcharoen,Thomas Rouxel,0,0,0.5,0,1,7,0.0,1,2,7,0.5,1471.09,1493.88,-22.78,0.259,0.4411,0.5,-3,-1,1,2
750,Quarter-finals,2021-10-26,Kento Momota,Shesar Hiren Rhustavito,1,0,0.5,0,5,7,0.8,0,1,7,0.6,1593.51,1545.81,47.7,0.7905,0.7915,0.5,2,2,5,1
500,First Round,2021-11-02,Subhankar Dey,Lee Dong-keun,0,0,0.5,0,0,224,0.5,0,1,7,0.6,1490.29,1506.37,-16.09,0.35,0.406,0.5,-1,-2,0,1
500,Second Round,2021-11-02,Lee Dong-keun,Srikanth Kidambi,0,0,0.5,0,1,7,0.6,0,3,7,0.3333,1519.73,1499.26,20.47,0.5842,0.3334,0.5,1,-2,1,1
500,First Round,2021-11-02,Koki Watanabe,Srikanth Kidambi,0,0,0.5,0,0,230,0.5,0,3,7,0.3333,1484.31,1514.08,-29.77,0.35,0.5334,0.5,-1,1,0,1
500,Quarter-finals,2021-11-02,Srikanth Kidambi,Ng Ka Long,1,0,0.5,0,3,7,0.3333,0,4,7,0.5,1526.89,1503.89,23.0,0.6734,0.567,0.5,2,1,1,2
500,First Round,2021-11-02,Tommy Sugiarto,Luís Enrique Peñalver,1,0,0.5,0,4,14,0.75,0,0,168,0.0,1538.68,1489.23,49.45,0.6699,0.35,0.5,1,-1,0,0
500,Second Round,2021-11-02,Tommy Sugiarto,Ng Ka Long,0,0,0.5,0,4,14,0.75,0,4,7,0.5,1550.7,1490.82,59.88,0.769,0.3969,0.5,2,-1,0,2
500,First Round,2021-11-02,Brian Yang,Kantaphon Wangcharoen,0,0,0.5,0,1,7,0.0,0,2,7,0.0,1469.76,1456.14,13.62,0.2229,0.1813,0.5,-3,-4,1,1
500,First Round,2021-11-02,Max Weißkirchen,Sourabh Verma,0,0,0.5,1,0,168,0.5,0,3,7,0.3333,1491.55,1483.01,8.55,0.4715,0.4869,0.5,1,1,0,2
500,Second Round,2021-11-02,Sourabh Verma,Kantaphon Wangcharoen,0,0,0.5,0,3,7,0.3333,0,2,7,0.0,1497.35,1470.69,26.66,0.6409,0.4269,0.5,2,1,2,1
500,Quarter-finals,2021-11-02,Kantaphon Wangcharoen,Lee Zii Jia,0,0,0.5,0,2,7,0.0,0,4,7,0.5,1485.76,1596.41,-110.65,0.5988,0.473,0.5,2,-2,1,1
500,First Round,2021-11-02,Nhat Nguyen,Prannoy Kumar,1,0,0.5,0,1,7,0.0,0,2,7,0.0,1488.38,1451.36,37.02,0.441,0.1617,0.5,-1,-3,1,1
500,Second Round,2021-11-02,Nhat Nguyen,Lee Zii Jia,0,0,0.5,0,1,7,0.0,0,4,7,0.5,1500.89,1606.1,-105.21,0.6087,0.6311,0.5,1,1,1,1
500,First Round,2021-11-02,Kunlavut Vitidsarn,Victor Svendsen,1,0,0.5,0,2,7,0.0,0,0,168,0.5,1490.01,1508.94,-18.93,0.3727,0.5439,0.5,-2,-1,1,0
500,First Round,2021-11-02,Brice Leverdez,Ng Ka Long,0,0,0.5,0,3,7,0.3333,0,4,7,0.5,1466.11,1507.21,-41.1,0.3409,0.5779,0.5,-1,1,2,2
500,First Round,2021-11-02,Pablo Abián,Lee Zii Jia,0,0,0.5,0,0,168,0.5,0,4,7,0.5,1482.6,1615.98,-133.38,0.3969,0.7418,0.5,-1,2,0,1
500,Second Round,2021-11-02,Lee Cheuk Yiu,Kunlavut Vitidsarn,0,0,0.5,0,7,7,0.7143,0,2,7,0.0,1559.2,1504.77,54.43,0.7089,0.5609,0.5,2,1,3,1
500,Quarter-finals,2021-11-02,Lakshya Sen,Kunlavut Vitidsarn,1,0,0.5,0,5,7,0.6,0,2,7,0.0,1528.87,1520.94,7.92,0.5349,0.6926,0.5,-1,2,3,1
500,First Round,2021-11-02,Lee Cheuk Yiu,Liew Daren,1,0,0.5,0,7,7,0.7143,0,3,7,0.3333,1543.02,1465.16,77.87,0.4962,0.294,0.5,-1,-1,3,1
500,Semi-finals,2021-11-02,Loh Kean Yew,Lakshya Sen,1,0,0.0,0,3,7,0.3333,0,5,7,0.6,1496.09,1542.55,-46.45,0.4715,0.6744,0.0,1,1,2,3
500,Final,2021-11-02,Loh Kean Yew,Lee Zii Jia,1,0,1.0,0,3,7,0.3333,0,4,7,0.5,1511.96,1624.86,-112.9,0.63,0.8193,1.0,2,3,2,1
500,Semi-finals,2021-11-02,Srikanth Kidambi,Lee Zii Jia,0,0,0.5,0,3,7,0.3333,0,4,7,0.5,1539.96,1606.46,-66.5,0.7714,0.5735,0.5,3,-1,1,1
500,Second Round,2021-11-02,Loh Kean Yew,Toma Junior Popov,1,0,0.5,0,3,7,0.3333,0,2,7,0.7143,1530.35,1526.64,3.71,0.741,0.4654,0.5,3,-2,2,1
500,First Round,2021-11-02,Misha Zilberman,Toma Junior Popov,0,0,0.5,0,1,7,0.5,0,2,7,0.7143,1467.37,1512.79,-45.43,0.4158,0.3258,0.5,-1,-3,1,1
500,First Round,2021-11-02,Chou Tien-chen,Loh Kean Yew,0,0,0.5,0,8,7,0.75,0,3,7,0.3333,1561.51,1544.2,17.31,0.7365,0.8187,0.5,1,4,5,2
500,First Round,2021-11-02,Rasmus Gemke,Ajay Jayaram,1,0,0.0,0,3,7,0.3333,0,0,224,0.5,1491.79,1491.67,0.13,0.4794,0.3031,0.0,1,-2,2,0
500,Second Round,2021-11-02,Rasmus Gemke,Kodai Naraoka,1,0,0.5,0,3,7,0.3333,0,0,100,0.5,1505.79,1500.0,5.79,0.6356,0.5,0.5,2,0,2,0
500,First Round,2021-11-02,Ygor Coelho,Kodai Naraoka,0,0,0.5,0,0,100,0.5,0,0,100,0.5,1500.0,1486.23,13.77,0.5,0.35,0.5,0,-1,0,0
500,First Round,2021-11-02,Wang Tzu-wei,Felix Burestedt,1,0,0.5,0,3,7,0.3333,0,0,168,0.5,1486.13,1488.54,-2.41,0.3815,0.4715,0.5,-1,1,2,0
500,Second Round,2021-11-02,Wang Tzu-wei,Lakshya Sen,0,0,0.5,0,3,7,0.3333,0,5,7,0.6,1500.23,1526.69,-26.46,0.567,0.4721,0.5,1,-1,2,3
500,First Round,2021-11-02,Lakshya Sen,Thomas Rouxel,1,0,1.0,0,5,7,0.6,0,4,7,0.5,1539.62,1508.83,30.8,0.6305,0.6087,1.0,1,1,3,2
500,Quarter-finals,2021-11-02,Loh Kean Yew,Rasmus Gemke,1,0,0.5,0,3,7,0.3333,0,3,7,0.3333,1558.9,1519.56,39.34,0.8731,0.7449,0.5,5,3,2,2
750,First Round,2021-11-16,Parupalli Kashyap,Hans-Kristian Vittinghus,0,0,0.5,0,0,21,0.0,0,0,28,0.0,1426.85,1499.37,-72.52,0.084,0.4135,0.5,-5,-2,0,0
750,First Round,2021-11-16,Shesar Hiren Rhustavito,B. Sai Praneeth,1,0,0.5,1,0,21,0.5,0,0,28,0.0,1531.99,1493.04,38.95,0.554,0.3808,0.5,-1,-2,0,0
750,Second Round,2021-11-16,Shesar Hiren Rhustavito,Kunlavut Vitidsarn,0,0,0.5,1,0,21,0.5,0,3,14,0.4,1546.21,1507.26,38.94,0.6878,0.4848,0.5,1,-1,0,0
750,First Round,2021-11-16,Kunlavut Vitidsarn,Anthony Sinisuka Ginting,1,0,0.5,0,3,14,0.4,1,0,28,0.0,1525.05,1460.52,64.53,0.6394,0.245,0.5,1,-2,0,0
750,Quarter-finals,2021-11-16,Kunlavut Vitidsarn,Anders Antonsen,0,0,0.5,0,3,14,0.4,0,0,21,0.3333,1538.11,1518.04,20.07,0.7476,0.3459,0.5,2,-2,0,0
750,Second Round,2021-11-16,Hans-Kristian Vittinghus,Anders Antonsen,0,1,0.5,0,0,28,0.0,0,0,21,0.3333,1512.08,1534.97,-22.89,0.5895,0.5421,0.5,1,1,0,0
750,First Round,2021-11-16,Koki Watanabe,Kantaphon Wangcharoen,1,0,0.5,0,1,14,0.0,0,3,14,0.4,1471.51,1476.08,-4.56,0.245,0.4192,0.5,-2,-1,0,0
750,First Round,2021-11-16,Srikanth Kidambi,Christo Popov,1,0,0.5,0,4,14,0.5714,0,0,182,0.5,1528.61,1488.38,40.23,0.54,0.3815,0.5,-1,-1,0,0
750,Second Round,2021-11-16,Srikanth Kidambi,Jonatan Christie,1,0,0.5,0,4,14,0.5714,1,0,28,0.6667,1542.77,1525.6,17.16,0.678,0.6969,0.5,1,2,0,0
750,First Round,2021-11-16,Sitthikom Thammasin,Jonatan Christie,0,0,1.0,0,0,244,0.5,1,0,28,0.6667,1511.84,1510.39,1.44,0.477,0.4879,1.0,-1,-1,0,0
750,Quarter-finals,2021-11-16,Srikanth Kidambi,Prannoy Kumar,1,1,0.5,0,4,14,0.5714,0,1,14,0.0,1557.98,1438.84,119.13,0.7746,0.1132,0.5,2,-4,0,0
750,First Round,2021-11-16,Prannoy Kumar,Liew Daren,1,0,1.0,0,1,14,0.0,0,1,14,0.25,1428.12,1454.25,-26.12,0.0792,0.2058,1.0,-5,-2,0,0
750,First Round,2021-11-16,Lee Cheuk Yiu,Viktor Axelsen,0,0,0.0,0,2,14,0.6667,0,0,21,0.8333,1553.94,1657.23,-103.29,0.6474,0.6736,0.0,1,-1,0,0
750,First Round,2021-11-16,Kenta Nishimoto,Anders Antonsen,0,0,0.5,0,0,21,0.5,0,0,21,0.3333,1478.69,1549.91,-71.23,0.441,0.6795,0.5,-1,2,0,0
750,Second Round,2021-11-16,Ng Ka Long,Koki Watanabe,1,0,0.5,0,3,14,0.5714,0,1,14,0.0,1519.56,1487.72,31.84,0.7045,0.4715,0.5,2,1,0,0
750,Second Round,2021-11-16,Prannoy Kumar,Viktor Axelsen,1,0,0.5,0,1,14,0.0,0,0,21,0.8333,1445.33,1668.6,-223.28,0.3555,0.7715,0.5,1,1,0,0
750,Quarter-finals,2021-11-16,Chou Tien-chen,Ng Ka Long,1,0,0.5,0,1,14,0.6667,0,3,14,0.5714,1546.82,1534.1,12.72,0.5155,0.7931,0.5,-1,3,0,0
750,Semi-finals,2021-11-16,Kento Momota,Chou Tien-chen,1,0,0.5,0,0,21,0.7778,0,1,14,0.6667,1607.33,1562.23,45.1,0.8534,0.6609,0.5,3,1,0,0
750,Final,2021-11-16,Kento Momota,Anders Antonsen,1,0,0.5,0,0,21,0.7778,0,0,21,0.3333,1621.27,1562.68,58.59,0.8974,0.7757,0.5,4,3,0,0
750,Semi-finals,2021-11-16,Anders Antonsen,Srikanth Kidambi,1,0,0.5,0,0,21,0.3333,0,4,14,0.5714,1549.35,1568.69,-19.34,0.543,0.8422,0.5,-1,3,0,0
750,First Round,2021-11-16,Kento Momota,Tommy Sugiarto,1,0,1.0,0,0,21,0.7778,1,2,14,0.6667,1634.59,1534.31,100.29,0.9281,0.5383,1.0,5,-1,0,0
750,Second Round,2021-11-16,Kento Momota,Lakshya Sen,1,0,0.5,0,0,21,0.7778,0,4,14,0.6667,1646.1,1552.39,93.71,0.9497,0.7413,0.5,6,2,0,0
750,First Round,2021-11-16,Kanta Tsuneyama,Lakshya Sen,0,0,0.5,0,0,21,0.8571,0,4,14,0.6667,1592.56,1540.6,51.96,0.9259,0.5189,0.5,6,-1,0,0
750,First Round,2021-11-16,Ng Ka Long,Chico Aura Dwi Wardoyo,1,0,0.5,0,3,14,0.5714,1,0,182,0.5,1518.68,1519.29,-0.61,0.5552,0.7261,0.5,-1,2,0,0
750,First Round,2021-11-16,Lee Zii Jia,Rasmus Gemke,0,0,0.5,0,5,14,0.6667,0,3,14,0.5,1617.82,1507.13,110.68,0.7014,0.5214,0.5,1,-1,0,0
750,Second Round,2021-11-16,Rasmus Gemke,Toma Junior Popov,1,0,1.0,0,3,14,0.5,0,2,14,0.25,1528.07,1524.97,3.09,0.665,0.528,1.0,1,1,0,0
750,First Round,2021-11-16,Toma Junior Popov,Heo Kwang-hee,1,0,0.5,0,2,14,0.25,0,0,21,0.6,1509.12,1522.41,-13.3,0.3696,0.5439,0.5,-1,-1,0,0
750,First Round,2021-11-16,Chou Tien-chen,Thomas Rouxel,1,0,0.5,0,1,14,0.6667,0,1,14,0.4,1548.3,1496.07,52.23,0.4626,0.4261,0.5,-1,-1,0,0
750,Second Round,2021-11-16,Chou Tien-chen,Loh Kean Yew,1,0,0.0,0,1,14,0.6667,0,5,14,0.75,1561.91,1571.32,-9.41,0.6238,0.9112,0.0,1,6,0,0
750,Quarter-finals,2021-11-16,Kento Momota,Rasmus Gemke,1,0,1.0,0,0,21,0.7778,0,3,14,0.5,1657.88,1543.92,113.96,0.9648,0.7655,1.0,7,2,0,0
750,First Round,2021-11-16,Loh Kean Yew,Wang Tzu-wei,1,0,0.5,0,5,14,0.75,0,2,14,0.4,1554.89,1487.3,67.59,0.6378,0.3969,0.5,-1,-1,0,0
1000,First Round,2021-11-23,Chico Aura Dwi Wardoyo,Henrikho Kho Wibowo,1,1,0.5,1,1,7,0.0,1,0,100,0.5,1503.26,1500.0,3.26,0.5083,0.5,0.5,-1,0,1,0
1000,Second Round,2021-11-23,Chico Aura Dwi Wardoyo,Jonatan Christie,0,1,0.5,1,1,7,0.0,1,2,7,0.6,1523.08,1526.46,-3.38,0.6558,0.6415,0.5,1,1,1,2
1000,First Round,2021-11-23,Liew Daren,Jonatan Christie,0,0,0.5,0,1,7,0.2,1,2,7,0.6,1437.04,1546.27,-109.22,0.1441,0.749,0.5,-3,2,1,2
1000,Quarter-finals,2021-11-23,Jonatan Christie,Anders Antonsen,1,0,0.5,1,2,7,0.6,0,5,7,0.625,1560.18,1566.24,-6.06,0.8243,0.6801,0.5,3,1,2,5
1000,First Round,2021-11-23,Wang Tzu-wei,Tommy Sugiarto,1,0,0.5,0,1,7,0.3333,1,1,7,0.5714,1474.37,1522.8,-48.43,0.2779,0.3768,0.5,-2,-2,1,1
1000,First Round,2021-11-23,Kunlavut Vitidsarn,Anders Antonsen,0,0,0.0,0,3,7,0.5,0,5,7,0.625,1521.19,1545.89,-24.7,0.5233,0.476,0.0,-1,-1,3,5
1000,Quarter-finals,2021-11-23,B. Sai Praneeth,Viktor Axelsen,0,0,0.0,0,1,7,0.0,0,2,7,0.75,1478.83,1643.54,-164.71,0.2665,0.5401,0.0,-3,-1,1,2
1000,Second Round,2021-11-23,B. Sai Praneeth,Christo Popov,1,0,0.5,0,1,7,0.0,0,1,7,0.0,1467.66,1474.22,-6.57,0.1866,0.267,0.5,-4,-2,1,1
1000,First Round,2021-11-23,Christo Popov,Anthony Sinisuka Ginting,1,0,0.5,0,1,7,0.0,1,1,7,0.0,1453.85,1447.46,6.39,0.1869,0.1715,0.5,-3,-3,1,1
